+----------------------------------------------------------------------------------------------------+
|                         Covid-19 data for finland collected on :2020-05-13                         |
+------------+------------------------+-------------------------+-----------------+------------------+
|    Date    | Daily cumulative cases | Daily cumulative deaths | Daily new cases | Daily new deaths |
| 2020-03-19 |         607.0          |            0            |       92.0      |        0         |
| 2020-03-20 |         688.0          |            0            |       81.0      |        0         |
| 2020-03-21 |         770.0          |            0            |       82.0      |        0         |
| 2020-03-22 |         847.0          |            0            |       77.0      |        0         |
| 2020-03-23 |         929.0          |            0            |       82.0      |        0         |
| 2020-03-24 |         1026.0         |            0            |       97.0      |        0         |
| 2020-03-25 |         1125.0         |            0            |       99.0      |        0         |
| 2020-03-26 |         1229.0         |            0            |      104.0      |        0         |
| 2020-03-27 |         1318.0         |            0            |       89.0      |        0         |
| 2020-03-28 |         1392.0         |            0            |       74.0      |        0         |
| 2020-03-29 |         1450.0         |            0            |       58.0      |        0         |
| 2020-03-30 |         1566.0         |            0            |      116.0      |        0         |
| 2020-03-31 |         1683.0         |            0            |      117.0      |        0         |
| 2020-04-01 |         1828.0         |            0            |      145.0      |        0         |
| 2020-04-02 |         1982.0         |            0            |      154.0      |        0         |
| 2020-04-03 |         2180.0         |            0            |      198.0      |        0         |
| 2020-04-04 |         2254.0         |            0            |       74.0      |        0         |
| 2020-04-05 |         2360.0         |            0            |      106.0      |        0         |
| 2020-04-06 |         2567.0         |            0            |      207.0      |        0         |
| 2020-04-07 |         2765.0         |            0            |      198.0      |        0         |
| 2020-04-08 |         2892.0         |            0            |      127.0      |        0         |
| 2020-04-09 |         3038.0         |            0            |      146.0      |        0         |
| 2020-04-10 |         3102.0         |            0            |       64.0      |        0         |
| 2020-04-11 |         3177.0         |            0            |       75.0      |        0         |
| 2020-04-12 |         3256.0         |            0            |       79.0      |        0         |
| 2020-04-13 |         3371.0         |            0            |      115.0      |        0         |
| 2020-04-14 |         3542.0         |            0            |      171.0      |        0         |
| 2020-04-15 |         3668.0         |            0            |      126.0      |        0         |
| 2020-04-16 |         3788.0         |            0            |      120.0      |        0         |
| 2020-04-17 |         3911.0         |            0            |      123.0      |        0         |
| 2020-04-18 |         3966.0         |            0            |       55.0      |        0         |
| 2020-04-19 |         4029.0         |            0            |       63.0      |        0         |
| 2020-04-20 |         4175.0         |            0            |      146.0      |        0         |
| 2020-04-21 |         4287.0         |            0            |      112.0      |        0         |
| 2020-04-22 |         4409.0         |            0            |      122.0      |        0         |
| 2020-04-23 |         4512.0         |            0            |      103.0      |        0         |
+------------+------------------------+-------------------------+-----------------+------------------+
